epoch,step,test_mae,train_loss_epoch,train_loss_step,train_mae,val_loss,val_mae
31,2399,,,24.311725616455078,,,
31,2404,,,17.92180061340332,,,
31,2409,,,22.494773864746094,,,
31,2414,,,20.057586669921875,,,
31,2419,,,18.628314971923828,,,
31,2424,,,20.673919677734375,,,
31,2429,,,22.886497497558594,,,
31,2434,,,27.16460609436035,,,
31,2439,,,22.530433654785156,,,
31,2444,,,21.550634384155273,,,
31,2449,,,21.549423217773438,,,
31,2454,,,19.704586029052734,,,
31,2459,,,19.65621566772461,,,
31,2463,,,,,23.946590423583984,23.946590423583984
31,2463,,22.59552574157715,,22.59552574157715,,
32,2464,,,21.11350440979004,,,
32,2469,,,21.198410034179688,,,
32,2474,,,24.6663818359375,,,
32,2479,,,21.737489700317383,,,
32,2484,,,19.83759307861328,,,
32,2489,,,24.15682601928711,,,
32,2494,,,20.475788116455078,,,
32,2499,,,20.539257049560547,,,
32,2504,,,25.78284454345703,,,
32,2509,,,20.101337432861328,,,
32,2514,,,24.0091552734375,,,
32,2519,,,20.3002872467041,,,
32,2524,,,26.397907257080078,,,
32,2529,,,19.831472396850586,,,
32,2534,,,19.446332931518555,,,
32,2539,,,21.358617782592773,,,
32,2540,,,,,23.335615158081055,23.335615158081055
32,2540,,21.53653335571289,,21.53653335571289,,
33,2544,,,19.976696014404297,,,
33,2549,,,20.692562103271484,,,
33,2554,,,20.620758056640625,,,
33,2559,,,20.159523010253906,,,
33,2564,,,21.48478126525879,,,
33,2569,,,18.678325653076172,,,
33,2574,,,21.885814666748047,,,
33,2579,,,17.382097244262695,,,
33,2584,,,17.310527801513672,,,
33,2589,,,21.563312530517578,,,
33,2594,,,17.355281829833984,,,
33,2599,,,25.599857330322266,,,
33,2604,,,19.22780990600586,,,
33,2609,,,18.87015151977539,,,
33,2614,,,21.35783576965332,,,
33,2617,,,,,22.34218978881836,22.34218978881836
33,2617,,20.645145416259766,,20.645145416259766,,
34,2619,,,20.530778884887695,,,
34,2624,,,20.849422454833984,,,
34,2629,,,20.433246612548828,,,
34,2634,,,23.69424819946289,,,
34,2639,,,19.510887145996094,,,
34,2644,,,20.896621704101562,,,
34,2649,,,17.969881057739258,,,
34,2654,,,19.821613311767578,,,
34,2659,,,18.47237777709961,,,
34,2664,,,21.22598648071289,,,
34,2669,,,22.527591705322266,,,
34,2674,,,21.0400333404541,,,
34,2679,,,21.98587417602539,,,
34,2684,,,19.794952392578125,,,
34,2689,,,21.283952713012695,,,
34,2694,,,20.93390655517578,,,
34,2694,,,,,21.838411331176758,21.838411331176758
34,2694,,19.587657928466797,,19.587657928466797,,
